Subject_Name,Evaluation_Name,Student_Name,Grade
Sociology,Primer Parcial,Kelly Blue,6.0
Sociology,Primer Parcial,Kelly Brown,2.0
Sociology,Primer Parcial,Kelly Cyan,8.0
Sociology,Primer Parcial,Kelly Davis,4.0
Sociology,Primer Parcial,Kelly Gray,5.0
Sociology,Primer Parcial,Kelly Green,2.0
Sociology,Primer Parcial,Kelly Indigo,7.0
Sociology,Primer Parcial,Kelly Johnson,6.0
Sociology,Primer Parcial,Kelly Magenta,0.0
Sociology,Primer Parcial,Kelly Orange,7.0
Sociology,Primer Parcial,Kelly Pink,7.0
Sociology,Primer Parcial,Kelly Purple,4.0
Sociology,Primer Parcial,Kelly Red,9.0
Sociology,Primer Parcial,Kelly Teal,7.0
Sociology,Primer Parcial,Kelly Violet,8.0
Sociology,Primer Parcial,Kelly White,5.0
Sociology,Primer Parcial,Kelly Yellow,10.0
Sociology,Primer Parcial,Liam Azure,10.0
Sociology,Primer Parcial,Liam Beige,4.0
Sociology,Primer Parcial,Liam Black,8.0
Sociology,Primer Parcial,Liam Blue,4.0
Sociology,Primer Parcial,Liam Brown,4.0
Sociology,Primer Parcial,Liam Cyan,1.0
Sociology,Primer Parcial,Liam Davis,4.0
Sociology,Primer Parcial,Liam Gray,9.0
Sociology,Primer Parcial,Liam Green,7.0
Sociology,Primer Parcial,Liam Indigo,6.0
Sociology,Primer Parcial,Liam Johnson,2.0
Sociology,Primer Parcial,Liam Magenta,4.0
Sociology,Primer Parcial,Liam Orange,0.0
Sociology,Primer Parcial,Liam Pink,1.0
Sociology,Primer Parcial,Liam Purple,9.0
Sociology,Primer Parcial,Liam Red,10.0
Sociology,Primer Parcial,Liam Teal,1.0
Sociology,Primer Parcial,Liam Violet,10.0
Sociology,Primer Parcial,Liam White,1.0
Sociology,Primer Parcial,Liam Yellow,6.0
Sociology,Primer Parcial,Mona Azure,4.0
Sociology,Primer Parcial,Mona Beige,9.0
Sociology,Primer Parcial,Mona Black,6.0
Sociology,Primer Parcial,Mona Blue,5.0
Sociology,Primer Parcial,Mona Brown,1.0
Sociology,Primer Parcial,Mona Cyan,4.0
Sociology,Primer Parcial,Mona Davis,8.0
Sociology,Primer Parcial,Mona Gray,7.0
Sociology,Primer Parcial,Mona Green,5.0
Sociology,Primer Parcial,Mona Indigo,6.0
Sociology,Primer Parcial,Mona Johnson,0.0
Sociology,Primer Parcial,Mona Magenta,9.0
Sociology,Primer Parcial,Mona Orange,6.0
Sociology,Primer Parcial,Mona Pink,4.0
Sociology,Primer Parcial,Mona Purple,3.0
Sociology,Primer Parcial,Mona Red,1.0
Sociology,Primer Parcial,Mona Teal,9.0
Sociology,Primer Parcial,Mona Violet,6.0
Sociology,Primer Parcial,Mona White,2.0
Sociology,Primer Parcial,Mona Yellow,3.0
Sociology,Primer Parcial,Nick Azure,9.0
Sociology,Primer Parcial,Nick Beige,4.0
Sociology,Primer Parcial,Nick Black,10.0
Sociology,Primer Parcial,Nick Blue,4.0
Sociology,Primer Parcial,Nick Brown,1.0
Sociology,Primer Parcial,Nick Cyan,5.0
Sociology,Primer Parcial,Nick Davis,0.0
Sociology,Primer Parcial,Nick Gray,7.0
Sociology,Primer Parcial,Nick Green,7.0
Sociology,Primer Parcial,Nick Indigo,6.0
Sociology,Primer Parcial,Nick Johnson,6.0
Sociology,Primer Parcial,Nick Magenta,2.0
Sociology,Primer Parcial,Nick Orange,7.0
Sociology,Primer Parcial,Nick Pink,3.0
Sociology,Primer Parcial,Nick Purple,3.0
Sociology,Primer Parcial,Nick Red,10.0
Sociology,Primer Parcial,Nick Teal,5.0
Sociology,Primer Parcial,Nick Violet,3.0
Sociology,Primer Parcial,Nick White,4.0
Sociology,Primer Parcial,Nick Yellow,3.0
Sociology,Primer Parcial,Olivia Azure,7.0
Sociology,Primer Parcial,Olivia Beige,4.0
Sociology,Primer Parcial,Olivia Black,5.0
Sociology,Primer Parcial,Olivia Blue,3.0
Sociology,Primer Parcial,Olivia Brown,9.0
Sociology,Primer Parcial,Olivia Cyan,7.0
Sociology,Primer Parcial,Olivia Davis,3.0
Sociology,Primer Parcial,Olivia Gray,8.0
Sociology,Primer Parcial,Olivia Green,4.0
Sociology,Primer Parcial,Olivia Indigo,8.0
Sociology,Primer Parcial,Olivia Johnson,2.0
Sociology,Primer Parcial,Olivia Magenta,4.0
Sociology,Primer Parcial,Olivia Orange,9.0
Sociology,Primer Parcial,Olivia Pink,6.0
Sociology,Primer Parcial,Olivia Purple,3.0
Sociology,Primer Parcial,Olivia Red,1.0
Sociology,Primer Parcial,Olivia Teal,3.0
Sociology,Primer Parcial,Olivia Violet,1.0
Sociology,Primer Parcial,Olivia White,5.0
Sociology,Primer Parcial,Olivia Yellow,9.0
Sociology,Primer Parcial,Paul Azure,7.0
Sociology,Primer Parcial,Paul Beige,7.0
Sociology,Primer Parcial,Paul Black,6.0
Sociology,Primer Parcial,Paul Blue,3.0
Sociology,Primer Parcial,Paul Brown,2.0
Sociology,Primer Parcial,Paul Cyan,7.0
Sociology,Primer Parcial,Paul Davis,3.0
Sociology,Primer Parcial,Paul Gray,3.0
Sociology,Primer Parcial,Paul Green,5.0
Sociology,Primer Parcial,Paul Indigo,8.0
Sociology,Primer Parcial,Paul Johnson,9.0
Sociology,Primer Parcial,Paul Magenta,3.0
Sociology,Primer Parcial,Paul Orange,4.0
Sociology,Primer Parcial,Paul Pink,3.0
Sociology,Primer Parcial,Paul Purple,1.0
Sociology,Primer Parcial,Paul Red,5.0
Sociology,Primer Parcial,Paul Teal,8.0
Sociology,Primer Parcial,Paul Violet,8.0
Sociology,Primer Parcial,Paul White,9.0
Sociology,Primer Parcial,Paul Yellow,1.0
Sociology,Primer Parcial,Quincy Azure,6.0
Sociology,Primer Parcial,Quincy Beige,6.0
Sociology,Primer Parcial,Quincy Black,8.0
Sociology,Primer Parcial,Quincy Blue,2.0
Sociology,Primer Parcial,Quincy Brown,7.0
Sociology,Primer Parcial,Quincy Cyan,10.0
Sociology,Primer Parcial,Quincy Davis,2.0
Sociology,Primer Parcial,Quincy Gray,7.0
Sociology,Primer Parcial,Quincy Green,1.0
Sociology,Primer Parcial,Quincy Indigo,7.0
Sociology,Primer Parcial,Quincy Johnson,3.0
Sociology,Primer Parcial,Quincy Magenta,6.0
Sociology,Primer Parcial,Quincy Orange,4.0
Sociology,Primer Parcial,Quincy Pink,8.0
Sociology,Primer Parcial,Quincy Purple,1.0
Sociology,Primer Parcial,Quincy Red,3.0
Sociology,Primer Parcial,Quincy Teal,7.0
Sociology,Primer Parcial,Quincy Violet,8.0
Sociology,Primer Parcial,Quincy White,3.0
Sociology,Primer Parcial,Quincy Yellow,8.0
Sociology,Primer Parcial,Rita Azure,8.0
Sociology,Primer Parcial,Rita Beige,2.0
Sociology,Primer Parcial,Rita Black,8.0
Sociology,Primer Parcial,Rita Blue,9.0
Sociology,Primer Parcial,Rita Brown,4.0
Sociology,Primer Parcial,Rita Cyan,1.0
Sociology,Primer Parcial,Rita Davis,6.0
Sociology,Primer Parcial,Rita Gray,7.0
Sociology,Primer Parcial,Rita Green,1.0
Sociology,Primer Parcial,Rita Indigo,10.0
Sociology,Primer Parcial,Rita Johnson,1.0
Sociology,Primer Parcial,Rita Magenta,4.0
Sociology,Primer Parcial,Rita Orange,4.0
Sociology,Primer Parcial,Rita Pink,2.0
Sociology,Primer Parcial,Rita Purple,10.0
Sociology,Primer Parcial,Rita Red,3.0
Sociology,Primer Parcial,Rita Teal,4.0
Sociology,Primer Parcial,Rita Violet,2.0
Sociology,Primer Parcial,Rita White,9.0
Sociology,Primer Parcial,Rita Yellow,4.0
Sociology,Primer Parcial,Sam Azure,1.0
Sociology,Primer Parcial,Sam Beige,8.0
Sociology,Primer Parcial,Sam Black,1.0
Sociology,Primer Parcial,Sam Blue,6.0
Sociology,Primer Parcial,Sam Brown,2.0
Sociology,Primer Parcial,Sam Cyan,5.0
Sociology,Primer Parcial,Sam Davis,4.0
Sociology,Primer Parcial,Sam Gray,10.0
Sociology,Primer Parcial,Sam Green,3.0
Sociology,Primer Parcial,Sam Indigo,6.0
Sociology,Primer Parcial,Sam Johnson,3.0
Sociology,Primer Parcial,Sam Magenta,0.0
Sociology,Primer Parcial,Sam Orange,6.0
Sociology,Primer Parcial,Sam Pink,7.0
Sociology,Primer Parcial,Sam Purple,7.0
Sociology,Primer Parcial,Sam Red,1.0
Sociology,Primer Parcial,Sam Teal,10.0
Sociology,Primer Parcial,Sam Violet,4.0
Sociology,Primer Parcial,Sam White,2.0
Sociology,Segundo Parcial,Alice Azure,4.0
Sociology,Segundo Parcial,Alice Black,2.0
Sociology,Segundo Parcial,Alice Blue,4.0
Sociology,Segundo Parcial,Alice Brown,6.0
Sociology,Segundo Parcial,Alice Cyan,2.0
Sociology,Segundo Parcial,Alice Davis,1.0
Sociology,Segundo Parcial,Alice Gray,5.0
Sociology,Segundo Parcial,Alice Green,1.0
Sociology,Segundo Parcial,Alice Indigo,1.0
Sociology,Segundo Parcial,Alice Johnson,7.0
Sociology,Segundo Parcial,Alice Magenta,8.0
Sociology,Segundo Parcial,Alice Orange,6.0
Sociology,Segundo Parcial,Alice Pink,0.0
Sociology,Segundo Parcial,Alice Purple,1.0
Sociology,Segundo Parcial,Alice Red,10.0
Sociology,Segundo Parcial,Alice Teal,1.0
Sociology,Segundo Parcial,Alice Violet,2.0
Sociology,Segundo Parcial,Alice White,2.0
Sociology,Segundo Parcial,Alice Yellow,10.0
Sociology,Segundo Parcial,Bob Azure,7.0
Sociology,Segundo Parcial,Bob Beige,6.0
Sociology,Segundo Parcial,Bob Black,1.0
Sociology,Segundo Parcial,Bob Blue,8.0
Sociology,Segundo Parcial,Bob Brown,0.0
Sociology,Segundo Parcial,Bob Cyan,7.0
Sociology,Segundo Parcial,Bob Davis,5.0
Sociology,Segundo Parcial,Bob Gray,2.0
Sociology,Segundo Parcial,Bob Green,8.0
Sociology,Segundo Parcial,Bob Indigo,0.0
Sociology,Segundo Parcial,Bob Johnson,3.0
Sociology,Segundo Parcial,Bob Magenta,4.0
Sociology,Segundo Parcial,Bob Orange,4.0
Sociology,Segundo Parcial,Bob Pink,7.0
Sociology,Segundo Parcial,Bob Purple,2.0
Sociology,Segundo Parcial,Bob Red,5.0
Sociology,Segundo Parcial,Bob Teal,2.0
Sociology,Segundo Parcial,Bob Violet,6.0
Sociology,Segundo Parcial,Bob White,7.0
Sociology,Segundo Parcial,Bob Yellow,1.0
Sociology,Segundo Parcial,Charlie Azure,2.0
Sociology,Segundo Parcial,Charlie Beige,8.0
Sociology,Segundo Parcial,Charlie Black,6.0
Sociology,Segundo Parcial,Charlie Blue,3.0
Sociology,Segundo Parcial,Charlie Brown,8.0
Sociology,Segundo Parcial,Charlie Cyan,10.0
Sociology,Segundo Parcial,Charlie Davis,2.0
Sociology,Segundo Parcial,Charlie Gray,4.0
Sociology,Segundo Parcial,Charlie Green,5.0
Sociology,Segundo Parcial,Charlie Indigo,7.0
Sociology,Segundo Parcial,Charlie Johnson,2.0
Sociology,Segundo Parcial,Charlie Magenta,1.0
Sociology,Segundo Parcial,Charlie Orange,9.0
Sociology,Segundo Parcial,Charlie Pink,6.0
Sociology,Segundo Parcial,Charlie Purple,6.0
Sociology,Segundo Parcial,Charlie Red,5.0
Sociology,Segundo Parcial,Charlie Teal,4.0
Sociology,Segundo Parcial,Charlie Violet,3.0
Sociology,Segundo Parcial,Charlie White,8.0
Sociology,Segundo Parcial,Charlie Yellow,2.0
Sociology,Segundo Parcial,Dana Azure,2.0
Sociology,Segundo Parcial,Dana Beige,1.0
Sociology,Segundo Parcial,Dana Black,0.0
Sociology,Segundo Parcial,Dana Blue,4.0
Sociology,Segundo Parcial,Dana Brown,9.0
Sociology,Segundo Parcial,Dana Cyan,6.0
Sociology,Segundo Parcial,Dana Davis,4.0
Sociology,Segundo Parcial,Dana Gray,2.0
Sociology,Segundo Parcial,Dana Green,6.0
Sociology,Segundo Parcial,Dana Indigo,0.0
Sociology,Segundo Parcial,Dana Johnson,10.0
Sociology,Segundo Parcial,Dana Magenta,4.0
Sociology,Segundo Parcial,Dana Orange,3.0
Sociology,Segundo Parcial,Dana Pink,7.0
Sociology,Segundo Parcial,Dana Purple,6.0
Sociology,Segundo Parcial,Dana Red,5.0
Sociology,Segundo Parcial,Dana Teal,2.0
Sociology,Segundo Parcial,Dana Violet,3.0
Sociology,Segundo Parcial,Dana White,4.0
Sociology,Segundo Parcial,Dana Yellow,7.0
Sociology,Segundo Parcial,Eve Azure,1.0
Sociology,Segundo Parcial,Eve Beige,9.0
Sociology,Segundo Parcial,Eve Black,7.0
Sociology,Segundo Parcial,Eve Blue,5.0
Sociology,Segundo Parcial,Eve Brown,4.0
Sociology,Segundo Parcial,Eve Cyan,8.0
Sociology,Segundo Parcial,Eve Davis,4.0
Sociology,Segundo Parcial,Eve Gray,9.0
Sociology,Segundo Parcial,Eve Green,1.0
Sociology,Segundo Parcial,Eve Indigo,7.0
Sociology,Segundo Parcial,Eve Johnson,10.0
Sociology,Segundo Parcial,Eve Magenta,3.0
Sociology,Segundo Parcial,Eve Orange,3.0
Sociology,Segundo Parcial,Eve Pink,3.0
Sociology,Segundo Parcial,Eve Purple,5.0
Sociology,Segundo Parcial,Eve Red,1.0
Sociology,Segundo Parcial,Eve Teal,8.0
Sociology,Segundo Parcial,Eve Violet,3.0
Sociology,Segundo Parcial,Eve White,5.0
Sociology,Segundo Parcial,Eve Yellow,3.0
Sociology,Segundo Parcial,Frank Azure,6.0
Sociology,Segundo Parcial,Frank Beige,1.0
Sociology,Segundo Parcial,Frank Black,5.0
Sociology,Segundo Parcial,Frank Blue,10.0
Sociology,Segundo Parcial,Frank Brown,7.0
Sociology,Segundo Parcial,Frank Cyan,1.0
Sociology,Segundo Parcial,Frank Davis,1.0
Sociology,Segundo Parcial,Frank Gray,4.0
Sociology,Segundo Parcial,Frank Green,10.0
Sociology,Segundo Parcial,Frank Indigo,4.0
Sociology,Segundo Parcial,Frank Johnson,10.0
Sociology,Segundo Parcial,Frank Magenta,7.0
Sociology,Segundo Parcial,Frank Orange,6.0
Sociology,Segundo Parcial,Frank Pink,5.0
Sociology,Segundo Parcial,Frank Purple,8.0
Sociology,Segundo Parcial,Frank Red,6.0
Sociology,Segundo Parcial,Frank Teal,8.0
Sociology,Segundo Parcial,Frank Violet,9.0
Sociology,Segundo Parcial,Frank White,0.0
Sociology,Segundo Parcial,Frank Yellow,1.0
Sociology,Segundo Parcial,Grace Azure,9.0
Sociology,Segundo Parcial,Grace Beige,1.0
Sociology,Segundo Parcial,Grace Black,2.0
Sociology,Segundo Parcial,Grace Blue,5.0
Sociology,Segundo Parcial,Grace Brown,1.0
Sociology,Segundo Parcial,Grace Cyan,9.0
Sociology,Segundo Parcial,Grace Davis,5.0
Sociology,Segundo Parcial,Grace Gray,10.0
Sociology,Segundo Parcial,Grace Green,8.0
Sociology,Segundo Parcial,Grace Indigo,0.0
Sociology,Segundo Parcial,Grace Johnson,2.0
Sociology,Segundo Parcial,Grace Magenta,5.0
Sociology,Segundo Parcial,Grace Orange,9.0
Sociology,Segundo Parcial,Grace Pink,7.0
Sociology,Segundo Parcial,Grace Purple,2.0
Sociology,Segundo Parcial,Grace Red,2.0
Sociology,Segundo Parcial,Grace Teal,9.0
Sociology,Segundo Parcial,Grace Violet,1.0
Sociology,Segundo Parcial,Grace White,8.0
Sociology,Segundo Parcial,Grace Yellow,8.0
Sociology,Segundo Parcial,Hank Azure,9.0
Sociology,Segundo Parcial,Hank Beige,1.0
Sociology,Segundo Parcial,Hank Black,7.0
Sociology,Segundo Parcial,Hank Blue,1.0
Sociology,Segundo Parcial,Hank Brown,2.0
Sociology,Segundo Parcial,Hank Cyan,4.0
Sociology,Segundo Parcial,Hank Davis,4.0
Sociology,Segundo Parcial,Hank Gray,8.0
Sociology,Segundo Parcial,Hank Green,9.0
Sociology,Segundo Parcial,Hank Indigo,6.0
Sociology,Segundo Parcial,Hank Johnson,9.0
Sociology,Segundo Parcial,Hank Magenta,2.0
Sociology,Segundo Parcial,Hank Orange,1.0
Sociology,Segundo Parcial,Hank Pink,8.0
Sociology,Segundo Parcial,Hank Purple,4.0
Sociology,Segundo Parcial,Hank Red,9.0
Sociology,Segundo Parcial,Hank Teal,0.0
Sociology,Segundo Parcial,Hank Violet,0.0
Sociology,Segundo Parcial,Hank White,1.0
Sociology,Segundo Parcial,Hank Yellow,9.0
Sociology,Segundo Parcial,Ivy Azure,5.0
Sociology,Segundo Parcial,Ivy Beige,2.0
Sociology,Segundo Parcial,Ivy Black,2.0
Sociology,Segundo Parcial,Ivy Blue,8.0
Sociology,Segundo Parcial,Ivy Brown,2.0
Sociology,Segundo Parcial,Ivy Cyan,1.0
Sociology,Segundo Parcial,Ivy Davis,6.0
Sociology,Segundo Parcial,Ivy Gray,8.0
Sociology,Segundo Parcial,Ivy Green,3.0
Sociology,Segundo Parcial,Ivy Indigo,0.0
Sociology,Segundo Parcial,Ivy Johnson,0.0
Sociology,Segundo Parcial,Ivy Magenta,8.0
Sociology,Segundo Parcial,Ivy Orange,1.0
Sociology,Segundo Parcial,Ivy Pink,3.0
Sociology,Segundo Parcial,Ivy Purple,2.0
Sociology,Segundo Parcial,Ivy Red,6.0
Sociology,Segundo Parcial,Ivy Teal,5.0
Sociology,Segundo Parcial,Ivy Violet,8.0
Sociology,Segundo Parcial,Ivy White,7.0
Sociology,Segundo Parcial,Ivy Yellow,3.0
Sociology,Segundo Parcial,Jack Azure,4.0
Sociology,Segundo Parcial,Jack Beige,1.0
Sociology,Segundo Parcial,Jack Black,1.0
Sociology,Segundo Parcial,Jack Blue,3.0
Sociology,Segundo Parcial,Jack Brown,3.0
Sociology,Segundo Parcial,Jack Cyan,8.0
Sociology,Segundo Parcial,Jack Davis,9.0
Sociology,Segundo Parcial,Jack Gray,7.0
Sociology,Segundo Parcial,Jack Green,10.0
Sociology,Segundo Parcial,Jack Indigo,7.0
Sociology,Segundo Parcial,Jack Johnson,8.0
Sociology,Segundo Parcial,Jack Magenta,1.0
Sociology,Segundo Parcial,Jack Orange,0.0
Sociology,Segundo Parcial,Jack Pink,1.0
Sociology,Segundo Parcial,Jack Purple,6.0
Sociology,Segundo Parcial,Jack Red,1.0
Sociology,Segundo Parcial,Jack Teal,10.0
Sociology,Segundo Parcial,Jack Violet,2.0
Sociology,Segundo Parcial,Jack White,4.0
Sociology,Segundo Parcial,Jack Yellow,8.0
Sociology,Segundo Parcial,Kelly Azure,6.0
Sociology,Segundo Parcial,Kelly Beige,9.0
Sociology,Segundo Parcial,Kelly Black,5.0
Sociology,Segundo Parcial,Kelly Blue,9.0
Sociology,Segundo Parcial,Kelly Brown,4.0
Sociology,Segundo Parcial,Kelly Cyan,2.0
Sociology,Segundo Parcial,Kelly Davis,2.0
Sociology,Segundo Parcial,Kelly Gray,5.0
Sociology,Segundo Parcial,Kelly Green,5.0
Sociology,Segundo Parcial,Kelly Indigo,5.0
Sociology,Segundo Parcial,Kelly Johnson,2.0
Sociology,Segundo Parcial,Kelly Magenta,5.0
Sociology,Segundo Parcial,Kelly Orange,2.0
Sociology,Segundo Parcial,Kelly Pink,2.0
Sociology,Segundo Parcial,Kelly Purple,1.0
Sociology,Segundo Parcial,Kelly Red,2.0
Sociology,Segundo Parcial,Kelly Teal,4.0
Sociology,Segundo Parcial,Kelly Violet,0.0
Sociology,Segundo Parcial,Kelly White,9.0
Sociology,Segundo Parcial,Kelly Yellow,10.0
Sociology,Segundo Parcial,Liam Azure,8.0
Sociology,Segundo Parcial,Liam Beige,0.0
Sociology,Segundo Parcial,Liam Black,5.0
Sociology,Segundo Parcial,Liam Blue,5.0
Sociology,Segundo Parcial,Liam Brown,1.0
Sociology,Segundo Parcial,Liam Cyan,10.0
Sociology,Segundo Parcial,Liam Davis,6.0
Sociology,Segundo Parcial,Liam Gray,10.0
Sociology,Segundo Parcial,Liam Green,2.0
Sociology,Segundo Parcial,Liam Indigo,0.0
Sociology,Segundo Parcial,Liam Johnson,8.0
Sociology,Segundo Parcial,Liam Magenta,2.0
Sociology,Segundo Parcial,Liam Orange,9.0
Sociology,Segundo Parcial,Liam Pink,9.0
Sociology,Segundo Parcial,Liam Purple,9.0
Sociology,Segundo Parcial,Liam Red,2.0
Sociology,Segundo Parcial,Liam Teal,0.0
Sociology,Segundo Parcial,Liam Violet,8.0
Sociology,Segundo Parcial,Liam White,3.0
Sociology,Segundo Parcial,Liam Yellow,6.0
Sociology,Segundo Parcial,Mona Azure,2.0
Sociology,Segundo Parcial,Mona Beige,8.0
Sociology,Segundo Parcial,Mona Black,9.0
Sociology,Segundo Parcial,Mona Blue,4.0
Sociology,Segundo Parcial,Mona Brown,6.0
Sociology,Segundo Parcial,Mona Cyan,5.0
Sociology,Segundo Parcial,Mona Davis,5.0
Sociology,Segundo Parcial,Mona Gray,6.0
Sociology,Segundo Parcial,Mona Green,2.0
Sociology,Segundo Parcial,Mona Indigo,3.0
Sociology,Segundo Parcial,Mona Johnson,3.0
Sociology,Segundo Parcial,Mona Magenta,3.0
Sociology,Segundo Parcial,Mona Orange,9.0
Sociology,Segundo Parcial,Mona Pink,5.0
Sociology,Segundo Parcial,Mona Purple,5.0
Sociology,Segundo Parcial,Mona Red,2.0
Sociology,Segundo Parcial,Mona Teal,7.0
Sociology,Segundo Parcial,Mona Violet,10.0
Sociology,Segundo Parcial,Mona White,3.0
Sociology,Segundo Parcial,Mona Yellow,7.0
Sociology,Segundo Parcial,Nick Azure,1.0
Sociology,Segundo Parcial,Nick Beige,9.0
Sociology,Segundo Parcial,Nick Black,6.0
Sociology,Segundo Parcial,Nick Blue,5.0
Sociology,Segundo Parcial,Nick Brown,2.0
Sociology,Segundo Parcial,Nick Cyan,8.0
Sociology,Segundo Parcial,Nick Davis,7.0
Sociology,Segundo Parcial,Nick Gray,4.0
Sociology,Segundo Parcial,Nick Green,5.0
Sociology,Segundo Parcial,Nick Indigo,4.0
Sociology,Segundo Parcial,Nick Johnson,7.0
Sociology,Segundo Parcial,Nick Magenta,3.0
Sociology,Segundo Parcial,Nick Orange,7.0
Sociology,Segundo Parcial,Nick Pink,4.0
Sociology,Segundo Parcial,Nick Purple,9.0
Sociology,Segundo Parcial,Nick Red,5.0
Sociology,Segundo Parcial,Nick Teal,3.0
Sociology,Segundo Parcial,Nick Violet,6.0
Sociology,Segundo Parcial,Nick White,2.0
Sociology,Segundo Parcial,Nick Yellow,3.0
Sociology,Segundo Parcial,Olivia Azure,5.0
Sociology,Segundo Parcial,Olivia Beige,9.0
Sociology,Segundo Parcial,Olivia Black,2.0
Sociology,Segundo Parcial,Olivia Blue,9.0
Sociology,Segundo Parcial,Olivia Brown,3.0
Sociology,Segundo Parcial,Olivia Cyan,4.0
Sociology,Segundo Parcial,Olivia Davis,3.0
Sociology,Segundo Parcial,Olivia Gray,2.0
Sociology,Segundo Parcial,Olivia Green,6.0
Sociology,Segundo Parcial,Olivia Indigo,6.0
Sociology,Segundo Parcial,Olivia Johnson,4.0
Sociology,Segundo Parcial,Olivia Magenta,1.0
Sociology,Segundo Parcial,Olivia Orange,6.0
Sociology,Segundo Parcial,Olivia Pink,8.0
Sociology,Segundo Parcial,Olivia Purple,6.0
Sociology,Segundo Parcial,Olivia Red,1.0
Sociology,Segundo Parcial,Olivia Teal,5.0
Sociology,Segundo Parcial,Olivia Violet,9.0
Sociology,Segundo Parcial,Olivia White,6.0
Sociology,Segundo Parcial,Olivia Yellow,4.0
Sociology,Segundo Parcial,Paul Azure,4.0
Sociology,Segundo Parcial,Paul Beige,2.0
Sociology,Segundo Parcial,Paul Black,5.0
Sociology,Segundo Parcial,Paul Blue,8.0
Sociology,Segundo Parcial,Paul Brown,3.0
Sociology,Segundo Parcial,Paul Cyan,5.0
Sociology,Segundo Parcial,Paul Davis,8.0
Sociology,Segundo Parcial,Paul Gray,5.0
Sociology,Segundo Parcial,Paul Green,7.0
Sociology,Segundo Parcial,Paul Indigo,10.0
Sociology,Segundo Parcial,Paul Johnson,2.0
Sociology,Segundo Parcial,Paul Magenta,3.0
Sociology,Segundo Parcial,Paul Orange,1.0
Sociology,Segundo Parcial,Paul Pink,9.0
Sociology,Segundo Parcial,Paul Purple,6.0
Sociology,Segundo Parcial,Paul Red,10.0
Sociology,Segundo Parcial,Paul Teal,5.0
Sociology,Segundo Parcial,Paul Violet,9.0
Sociology,Segundo Parcial,Paul White,3.0
Sociology,Segundo Parcial,Paul Yellow,9.0
Sociology,Segundo Parcial,Quincy Azure,3.0
Sociology,Segundo Parcial,Quincy Beige,7.0
Sociology,Segundo Parcial,Quincy Black,3.0
Sociology,Segundo Parcial,Quincy Blue,6.0
Sociology,Segundo Parcial,Quincy Brown,9.0
Sociology,Segundo Parcial,Quincy Cyan,8.0
Sociology,Segundo Parcial,Quincy Davis,2.0
Sociology,Segundo Parcial,Quincy Gray,2.0
Sociology,Segundo Parcial,Quincy Green,6.0
Sociology,Segundo Parcial,Quincy Indigo,5.0
Sociology,Segundo Parcial,Quincy Johnson,10.0
Sociology,Segundo Parcial,Quincy Magenta,0.0
Sociology,Segundo Parcial,Quincy Orange,10.0
Sociology,Segundo Parcial,Quincy Pink,2.0
Sociology,Segundo Parcial,Quincy Purple,9.0
Sociology,Segundo Parcial,Quincy Red,9.0
Sociology,Segundo Parcial,Quincy Teal,6.0
Sociology,Segundo Parcial,Quincy Violet,4.0
Sociology,Segundo Parcial,Quincy White,9.0
Sociology,Segundo Parcial,Quincy Yellow,8.0
Sociology,Segundo Parcial,Rita Azure,4.0
Sociology,Segundo Parcial,Rita Beige,1.0
Sociology,Segundo Parcial,Rita Black,9.0
Sociology,Segundo Parcial,Rita Blue,0.0
Sociology,Segundo Parcial,Rita Brown,6.0
Sociology,Segundo Parcial,Rita Cyan,1.0
Sociology,Segundo Parcial,Rita Davis,5.0
Sociology,Segundo Parcial,Rita Gray,1.0
Sociology,Segundo Parcial,Rita Green,5.0
Sociology,Segundo Parcial,Rita Indigo,2.0
Sociology,Segundo Parcial,Rita Johnson,8.0
Sociology,Segundo Parcial,Rita Magenta,1.0
Sociology,Segundo Parcial,Rita Orange,1.0
Sociology,Segundo Parcial,Rita Pink,6.0
Sociology,Segundo Parcial,Rita Purple,0.0
Sociology,Segundo Parcial,Rita Red,3.0
Sociology,Segundo Parcial,Rita Teal,9.0
Sociology,Segundo Parcial,Rita Violet,2.0
Sociology,Segundo Parcial,Rita White,2.0
Sociology,Segundo Parcial,Rita Yellow,5.0
Sociology,Segundo Parcial,Sam Azure,5.0
Sociology,Segundo Parcial,Sam Beige,7.0
Sociology,Segundo Parcial,Sam Black,6.0
Sociology,Segundo Parcial,Sam Blue,5.0
Sociology,Segundo Parcial,Sam Brown,5.0
Sociology,Segundo Parcial,Sam Cyan,6.0
Sociology,Segundo Parcial,Sam Davis,3.0
Sociology,Segundo Parcial,Sam Gray,6.0
Sociology,Segundo Parcial,Sam Green,4.0
Sociology,Segundo Parcial,Sam Indigo,1.0
Sociology,Segundo Parcial,Sam Johnson,5.0
Sociology,Segundo Parcial,Sam Magenta,8.0
Sociology,Segundo Parcial,Sam Orange,5.0
Sociology,Segundo Parcial,Sam Pink,3.0
Sociology,Segundo Parcial,Sam Purple,4.0
Sociology,Segundo Parcial,Sam Red,4.0
Sociology,Segundo Parcial,Sam Teal,4.0
Sociology,Segundo Parcial,Sam Violet,4.0
Sociology,Segundo Parcial,Sam White,8.0
Statistics,Examen Final,Alice Azure,5.2
Statistics,Examen Final,Alice Black,5.8
Statistics,Examen Final,Alice Blue,3.7
Statistics,Examen Final,Alice Brown,4.4
Statistics,Examen Final,Alice Cyan,6.5
Statistics,Examen Final,Alice Davis,2.9
